2025-03-26 18:24:25,914 	 INFO 	 ||Character: E
2025-03-26 18:24:25,917 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:25,917 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:25,939 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:25,940 	 INFO 	 ||Character: N
2025-03-26 18:24:25,953 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:25,953 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:25,975 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:25,975 	 INFO 	 ||Character:  
2025-03-26 18:24:25,979 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:25,979 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:26,001 	 INFO 	 ||Codeword: 01100000011
2025-03-26 18:24:26,001 	 INFO 	 ||Character: C
2025-03-26 18:24:26,004 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:26,004 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:26,024 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:26,024 	 INFO 	 ||Character:  
2025-03-26 18:24:26,026 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:26,026 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:26,046 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:26,046 	 INFO 	 ||Character: S
2025-03-26 18:24:26,049 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:26,049 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:26,070 	 INFO 	 ||Codeword: 10111001001
2025-03-26 18:24:26,071 	 INFO 	 ||Character: a
2025-03-26 18:24:26,084 	 INFO 	 Key 51, Colour R, Column 150
2025-03-26 18:24:26,155 	 INFO 	 |Reading key 51, column 150
2025-03-26 18:24:26,155 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:26,155 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:26,181 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:26,181 	 INFO 	 ||Character: S
2025-03-26 18:24:26,184 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:26,184 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:26,211 	 INFO 	 ||Codeword: 10110100000
2025-03-26 18:24:26,211 	 INFO 	 ||Character: P
2025-03-26 18:24:26,225 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:26,225 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:26,243 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:26,244 	 INFO 	 ||Character: I
2025-03-26 18:24:26,246 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:26,246 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:26,263 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:26,264 	 INFO 	 ||Character: S
2025-03-26 18:24:26,266 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:26,266 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:26,282 	 INFO 	 ||Codeword: 11110101010
2025-03-26 18:24:26,282 	 INFO 	 ||Character: R
2025-03-26 18:24:26,284 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:26,284 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:26,300 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:26,300 	 INFO 	 ||Character:  
2025-03-26 18:24:26,311 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:26,312 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:26,328 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:26,328 	 INFO 	 ||Character: O
2025-03-26 18:24:26,330 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:26,331 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:26,352 	 INFO 	 ||Codeword: 10100111001
2025-03-26 18:24:26,352 	 INFO 	 ||Character: Y
2025-03-26 18:24:26,364 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:26,364 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:26,383 	 INFO 	 ||Codeword: 01110010101
2025-03-26 18:24:26,383 	 INFO 	 ||Character: M
2025-03-26 18:24:26,385 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:26,385 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:26,402 	 INFO 	 ||Codeword: 10010011010
2025-03-26 18:24:26,403 	 INFO 	 ||Character: 

2025-03-26 18:24:26,405 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:26,405 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:26,421 	 INFO 	 ||Codeword: 10010011010
2025-03-26 18:24:26,422 	 INFO 	 ||Character: 

2025-03-26 18:24:26,424 	 INFO 	 Key 52, Colour G, Column 154
2025-03-26 18:24:26,478 	 INFO 	 |Reading key 52, column 154
2025-03-26 18:24:26,478 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:26,478 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:26,505 	 INFO 	 ||Codeword: 00110101100
2025-03-26 18:24:26,505 	 INFO 	 ||Character: T
2025-03-26 18:24:26,508 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:26,509 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:26,530 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:26,530 	 INFO 	 ||Character: E
2025-03-26 18:24:26,533 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:26,533 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:26,552 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:26,552 	 INFO 	 ||Character: N
2025-03-26 18:24:26,554 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:26,555 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:26,572 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:26,572 	 INFO 	 ||Character: E
2025-03-26 18:24:26,575 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:26,575 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:26,594 	 INFO 	 ||Codeword: 10001010110
2025-03-26 18:24:26,594 	 INFO 	 ||Character: .
2025-03-26 18:24:26,596 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:26,596 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:26,614 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:26,614 	 INFO 	 ||Character: I
2025-03-26 18:24:26,617 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:26,617 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:26,633 	 INFO 	 ||Codeword: 10110010011
2025-03-26 18:24:26,633 	 INFO 	 ||Character: K
2025-03-26 18:24:26,636 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:26,636 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:26,653 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:26,653 	 INFO 	 ||Character:  
2025-03-26 18:24:26,655 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:26,656 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:26,672 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:26,673 	 INFO 	 ||Character: A
2025-03-26 18:24:26,676 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:26,676 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:26,696 	 INFO 	 ||Codeword: 00110101100
2025-03-26 18:24:26,696 	 INFO 	 ||Character: T
2025-03-26 18:24:26,699 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:26,700 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:26,718 	 INFO 	 ||Codeword: 00001011010
2025-03-26 18:24:26,719 	 INFO 	 ||Character: *
2025-03-26 18:24:26,721 	 INFO 	 Key 53, Colour B, Column 158
2025-03-26 18:24:26,802 	 INFO 	 |Reading key 53, column 158
2025-03-26 18:24:26,802 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:26,802 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:26,820 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:26,820 	 INFO 	 ||Character: I
2025-03-26 18:24:26,824 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:26,824 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:26,843 	 INFO 	 ||Codeword: 11110101010
2025-03-26 18:24:26,844 	 INFO 	 ||Character: R
2025-03-26 18:24:26,856 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:26,856 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:26,875 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:26,875 	 INFO 	 ||Character:  
2025-03-26 18:24:26,878 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:26,878 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:26,897 	 INFO 	 ||Codeword: 10010011010
2025-03-26 18:24:26,897 	 INFO 	 ||Character: 

2025-03-26 18:24:26,899 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:26,899 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:26,917 	 INFO 	 ||Codeword: 11011001010
2025-03-26 18:24:26,917 	 INFO 	 ||Character: "
2025-03-26 18:24:26,920 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:26,920 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:26,938 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:26,938 	 INFO 	 ||Character: N
2025-03-26 18:24:26,941 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:26,941 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:26,960 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:26,960 	 INFO 	 ||Character: A
2025-03-26 18:24:26,972 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:26,972 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:26,991 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:26,992 	 INFO 	 ||Character: O
2025-03-26 18:24:26,994 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:26,995 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:27,029 	 INFO 	 ||Codeword: 10100111001
2025-03-26 18:24:27,029 	 INFO 	 ||Character: Y
2025-03-26 18:24:27,040 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:27,040 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:27,061 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:27,062 	 INFO 	 ||Character: O
2025-03-26 18:24:27,064 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:27,064 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:27,082 	 INFO 	 ||Codeword: 00001011010
2025-03-26 18:24:27,082 	 INFO 	 ||Character: *
2025-03-26 18:24:27,095 	 INFO 	 Key 54, Colour R, Column 159
2025-03-26 18:24:27,156 	 INFO 	 |Reading key 54, column 159
2025-03-26 18:24:27,156 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:27,156 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:27,175 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:27,175 	 INFO 	 ||Character: O
2025-03-26 18:24:27,178 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:27,178 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:27,198 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:27,198 	 INFO 	 ||Character: A
2025-03-26 18:24:27,200 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:27,201 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:27,219 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:27,220 	 INFO 	 ||Character: A
2025-03-26 18:24:27,224 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:27,224 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:27,248 	 INFO 	 ||Codeword: 10010011010
2025-03-26 18:24:27,249 	 INFO 	 ||Character: 

2025-03-26 18:24:27,264 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:27,264 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:27,287 	 INFO 	 ||Codeword: 10010011010
2025-03-26 18:24:27,287 	 INFO 	 ||Character: 

2025-03-26 18:24:27,291 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:27,291 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:27,316 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:27,317 	 INFO 	 ||Character: S
2025-03-26 18:24:27,320 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:27,320 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:27,342 	 INFO 	 ||Codeword: 10110101111
2025-03-26 18:24:27,343 	 INFO 	 ||Character: W
2025-03-26 18:24:27,346 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:27,346 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:27,366 	 INFO 	 ||Codeword: 00100000110
2025-03-26 18:24:27,368 	 INFO 	 ||Character: F
2025-03-26 18:24:27,370 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:27,370 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:27,391 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:27,391 	 INFO 	 ||Character:  
2025-03-26 18:24:27,394 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:27,395 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:27,415 	 INFO 	 ||Codeword: 10110010011
2025-03-26 18:24:27,415 	 INFO 	 ||Character: K
2025-03-26 18:24:27,418 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:27,418 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:27,439 	 INFO 	 ||Codeword: 00001011010
2025-03-26 18:24:27,439 	 INFO 	 ||Character: *
2025-03-26 18:24:27,443 	 INFO 	 Key 55, Colour G, Column 163
2025-03-26 18:24:27,521 	 INFO 	 |Reading key 55, column 163
2025-03-26 18:24:27,522 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:27,522 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:27,552 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:27,552 	 INFO 	 ||Character: N
2025-03-26 18:24:27,557 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:27,557 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:27,586 	 INFO 	 ||Codeword: 00110101100
2025-03-26 18:24:27,586 	 INFO 	 ||Character: T
2025-03-26 18:24:27,591 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:27,591 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:27,619 	 INFO 	 ||Codeword: 01100000011
2025-03-26 18:24:27,620 	 INFO 	 ||Character: C
2025-03-26 18:24:27,624 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:27,624 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:27,654 	 INFO 	 ||Codeword: 10110011100
2025-03-26 18:24:27,655 	 INFO 	 ||Character: L
2025-03-26 18:24:27,672 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:27,672 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:27,696 	 INFO 	 ||Codeword: 01100001100
2025-03-26 18:24:27,696 	 INFO 	 ||Character: D
2025-03-26 18:24:27,700 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:27,700 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:27,724 	 INFO 	 ||Codeword: 00110101100
2025-03-26 18:24:27,725 	 INFO 	 ||Character: T
2025-03-26 18:24:27,728 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:27,728 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:27,756 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:27,756 	 INFO 	 ||Character: A
2025-03-26 18:24:27,761 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:27,761 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:27,784 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:27,784 	 INFO 	 ||Character:  
2025-03-26 18:24:27,800 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:27,800 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:27,826 	 INFO 	 ||Codeword: 10110100000
2025-03-26 18:24:27,826 	 INFO 	 ||Character: P
2025-03-26 18:24:27,830 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:27,830 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:27,856 	 INFO 	 ||Codeword: 10100111001
2025-03-26 18:24:27,856 	 INFO 	 ||Character: Y
2025-03-26 18:24:27,875 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:27,875 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:27,907 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:27,908 	 INFO 	 ||Character:  
2025-03-26 18:24:27,924 	 INFO 	 Key 56, Colour B, Column 167
2025-03-26 18:24:28,009 	 INFO 	 |Reading key 56, column 167
2025-03-26 18:24:28,010 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:28,010 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:28,032 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:28,032 	 INFO 	 ||Character: S
2025-03-26 18:24:28,035 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:28,036 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:28,060 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:28,061 	 INFO 	 ||Character: I
2025-03-26 18:24:28,064 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:28,064 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:28,095 	 INFO 	 ||Codeword: 01100000011
2025-03-26 18:24:28,095 	 INFO 	 ||Character: C
2025-03-26 18:24:28,098 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:28,098 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:28,119 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:28,119 	 INFO 	 ||Character: I
2025-03-26 18:24:28,123 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:28,123 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:28,145 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:28,145 	 INFO 	 ||Character: O
2025-03-26 18:24:28,160 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:28,160 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:28,181 	 INFO 	 ||Codeword: 11110101010
2025-03-26 18:24:28,182 	 INFO 	 ||Character: R
2025-03-26 18:24:28,185 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:28,185 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:28,208 	 INFO 	 ||Codeword: 11110101010
2025-03-26 18:24:28,209 	 INFO 	 ||Character: R
2025-03-26 18:24:28,212 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:28,212 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:28,233 	 INFO 	 ||Codeword: 01110010101
2025-03-26 18:24:28,233 	 INFO 	 ||Character: M
2025-03-26 18:24:28,237 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:28,237 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:28,263 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:28,263 	 INFO 	 ||Character: A
2025-03-26 18:24:28,266 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:28,266 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:28,290 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:28,290 	 INFO 	 ||Character: O
2025-03-26 18:24:28,305 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:28,306 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:28,329 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:28,329 	 INFO 	 ||Character:  
2025-03-26 18:24:28,333 	 INFO 	 Key 57, Colour R, Column 168
2025-03-26 18:24:28,410 	 INFO 	 |Reading key 57, column 168
2025-03-26 18:24:28,410 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:28,410 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:28,431 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:28,431 	 INFO 	 ||Character:  
2025-03-26 18:24:28,434 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:28,434 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:28,461 	 INFO 	 ||Codeword: 11110010110
2025-03-26 18:24:28,461 	 INFO 	 ||Character: N
2025-03-26 18:24:28,476 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:28,476 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:28,496 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:28,497 	 INFO 	 ||Character: O
2025-03-26 18:24:28,499 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:28,499 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:28,520 	 INFO 	 ||Codeword: 01110010101
2025-03-26 18:24:28,521 	 INFO 	 ||Character: M
2025-03-26 18:24:28,524 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:28,524 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:28,544 	 INFO 	 ||Codeword: 01110010101
2025-03-26 18:24:28,544 	 INFO 	 ||Character: M
2025-03-26 18:24:28,556 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:28,556 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:28,579 	 INFO 	 ||Codeword: 11110100101
2025-03-26 18:24:28,579 	 INFO 	 ||Character: U
2025-03-26 18:24:28,582 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:28,582 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:28,603 	 INFO 	 ||Codeword: 00100001001
2025-03-26 18:24:28,603 	 INFO 	 ||Character: A
2025-03-26 18:24:28,607 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:28,607 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:28,627 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:28,627 	 INFO 	 ||Character: E
2025-03-26 18:24:28,642 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:28,642 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:28,664 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:28,664 	 INFO 	 ||Character: S
2025-03-26 18:24:28,667 	 INFO 	 ||Reading signal 10, between rows (817, 885)
2025-03-26 18:24:28,668 	 INFO 	 ||Start: 817, End: 885
2025-03-26 18:24:28,688 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:28,688 	 INFO 	 ||Character:  
2025-03-26 18:24:28,692 	 INFO 	 ||Reading signal 11, between rows (890, 958)
2025-03-26 18:24:28,692 	 INFO 	 ||Start: 890, End: 958
2025-03-26 18:24:28,712 	 INFO 	 ||Codeword: 01100000011
2025-03-26 18:24:28,712 	 INFO 	 ||Character: C
2025-03-26 18:24:28,715 	 INFO 	 Key 58, Colour G, Column 172
2025-03-26 18:24:28,781 	 INFO 	 |Reading key 58, column 172
2025-03-26 18:24:28,781 	 INFO 	 ||Reading signal 1, between rows (163, 231)
2025-03-26 18:24:28,781 	 INFO 	 ||Start: 163, End: 231
2025-03-26 18:24:28,801 	 INFO 	 ||Codeword: 10110101111
2025-03-26 18:24:28,801 	 INFO 	 ||Character: W
2025-03-26 18:24:28,804 	 INFO 	 ||Reading signal 2, between rows (236, 303)
2025-03-26 18:24:28,805 	 INFO 	 ||Start: 236, End: 303
2025-03-26 18:24:28,823 	 INFO 	 ||Codeword: 11100001111
2025-03-26 18:24:28,824 	 INFO 	 ||Character: G
2025-03-26 18:24:28,826 	 INFO 	 ||Reading signal 3, between rows (308, 376)
2025-03-26 18:24:28,826 	 INFO 	 ||Start: 308, End: 376
2025-03-26 18:24:28,846 	 INFO 	 ||Codeword: 11110101010
2025-03-26 18:24:28,846 	 INFO 	 ||Character: R
2025-03-26 18:24:28,850 	 INFO 	 ||Reading signal 4, between rows (381, 449)
2025-03-26 18:24:28,850 	 INFO 	 ||Start: 381, End: 449
2025-03-26 18:24:28,870 	 INFO 	 ||Codeword: 11110011001
2025-03-26 18:24:28,870 	 INFO 	 ||Character: I
2025-03-26 18:24:28,874 	 INFO 	 ||Reading signal 5, between rows (454, 521)
2025-03-26 18:24:28,874 	 INFO 	 ||Start: 454, End: 521
2025-03-26 18:24:28,896 	 INFO 	 ||Codeword: 00110011111
2025-03-26 18:24:28,896 	 INFO 	 ||Character: O
2025-03-26 18:24:28,899 	 INFO 	 ||Reading signal 6, between rows (526, 594)
2025-03-26 18:24:28,900 	 INFO 	 ||Start: 526, End: 594
2025-03-26 18:24:28,919 	 INFO 	 ||Codeword: 01100000011
2025-03-26 18:24:28,920 	 INFO 	 ||Character: C
2025-03-26 18:24:28,933 	 INFO 	 ||Reading signal 7, between rows (599, 666)
2025-03-26 18:24:28,933 	 INFO 	 ||Start: 599, End: 666
2025-03-26 18:24:28,953 	 INFO 	 ||Codeword: 10011000000
2025-03-26 18:24:28,953 	 INFO 	 ||Character:  
2025-03-26 18:24:28,956 	 INFO 	 ||Reading signal 8, between rows (672, 739)
2025-03-26 18:24:28,956 	 INFO 	 ||Start: 672, End: 739
2025-03-26 18:24:28,980 	 INFO 	 ||Codeword: 10100000101
2025-03-26 18:24:28,980 	 INFO 	 ||Character: E
2025-03-26 18:24:28,983 	 INFO 	 ||Reading signal 9, between rows (744, 812)
2025-03-26 18:24:28,983 	 INFO 	 ||Start: 744, End: 812
2025-03-26 18:24:29,002 	 INFO 	 ||Codeword: 00110100011
2025-03-26 18:24:29,002 	 INFO 	 ||Character: S
